name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
278071200,true,1,2,60,g2000rn2800_n274196_sec_1.3,0.24,2.581178970555527,0.5241307446176632,1.459719095102041,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
559661200,true,1,2,60,g2000rn2800_n274196_sec_2.3,0.24,4.890977065430231,0.9931552520978951,2.765965745714285,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
928661200,true,1,2,60,g2000rn2800_n274196_sec_3.3,0.24,1.897625642446128,0.3853293213398525,1.073153166530612,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
931661200,true,1,2,60,g2000rn2800_n274196_sec_4.3,0.24,2.273069855045976,0.461566520293166,1.285475943265306,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
475882200,true,1,2,60,g2000ro4500_n274220_sec_1.3,0.24,1.640527971584208,0.333123412642509,0.9277582195918368,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
710035200,true,1,2,60,g2000ro4500_n274220_sec_2.3,0.24,5.496993002756304,1.116212036654188,3.108682405714286,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
942206200,true,1,2,60,g2000ro4500_n274220_sec_3.3,0.24,4.311487082179031,0.875484792248085,2.438250153877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
306450100,true,1,2,60,g2000sk5500_n274137_sec_1.2,0.24,5.53305659795966,1.123535061993828,1.539772856734694,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
804302100,true,1,2,60,g2000sk5500_n274137_sec_2.2,0.24,9.135892806296761,1.855122156942454,2.542392168979592,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
805302100,true,1,2,60,g2000sk5500_n274137_sec_3.2,0.24,5.195630864681321,1.055017844530882,1.445871958367347,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
806302100,true,1,2,60,g2000sk5500_n274137_sec_4.2,0.24,6.694091430309361,1.359293240000184,1.862872736326531,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
807302100,true,1,2,60,g2000sk5500_n274137_sec_5.2,0.24,5.06864266501978,1.029231790791286,1.410532904897959,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
808302100,true,1,2,60,g2000sk5500_n274137_sec_6.2,0.24,8.80572352912448,1.788078425737354,2.450510641632653,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
809302100,true,1,2,60,g2000sk5500_n274137_sec_7.2,0.24,6.984350142430221,1.418232785320797,1.943647707346939,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
810302100,true,1,2,60,g2000sk5500_n274137_sec_8.2,0.24,5.61287774419624,1.139743437038899,1.561985973877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
799302100,true,1,2,60,g2000sk7800_n274150_sec_1.2,0.24,6.49453857278478,1.318772304025555,1.807339945714286,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
800302100,true,1,2,60,g2000sk7800_n274150_sec_2.2,0.24,5.5149154334939,1.11985134143507,1.53472442244898,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
801302100,true,1,2,60,g2000sk7800_n274150_sec_3.2,0.24,5.0436718786734,1.024161256360812,1.403583881632653,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
802302100,true,1,2,60,g2000sk7800_n274150_sec_4.2,0.24,4.84219820259938,0.9832502815442126,1.347516553877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
803302100,true,1,2,60,g2000sk7800_n274150_sec_5.2,0.24,11.0537345355031,2.244556529783096,3.076100904081633,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
129739676,true,1,2,60,g2000sn2500_n274191_sec_1.3,0.24,0.018364115944776,0.003728992787473775,0.01038535142857143,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
442661200,true,1,2,60,g2000sn2500_n274191_sec_2.3,0.24,2.620229109736392,0.5320602135773009,1.481802892653061,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
478502200,true,1,2,60,g2000sn2500_n274191_sec_3.3,0.24,5.920141707389448,1.202136045866008,3.347983225714286,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
600302200,true,1,2,60,g2000sn2500_n274191_sec_4.3,0.24,4.178575891833,0.8484960239531486,2.363085663265306,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
853661200,true,1,2,60,g2000sn2500_n274191_sec_5.3,0.24,4.523694683021304,0.9185753834514723,2.55825868122449,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
595612200,true,1,2,60,g2000sn8400_n274183_sec_1.3,0.24,6.146702870028335,1.248141252103143,3.476109039183674,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
853674200,true,1,2,60,g2000sn8400_n274183_sec_2.3,0.24,5.189235695952839,1.053719250134348,2.934638210204081,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
465362200,true,1,2,60,g2000sn8800_n274200_sec_1.3,0.24,4.135233754714776,0.8396950276409066,2.338574637142857,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
47924200,true,1,2,60,g2000sn8800_n274200_sec_2.3,0.24,3.591486965969279,0.7292825329942053,2.031072685714286,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
968175200,true,1,2,60,g2000sn8800_n274200_sec_3.3,0.24,4.214037642549504,0.8556968395573789,2.383140140408163,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
193104200,true,1,2,60,g2000so1800_n274227_sec_1.3,0.24,4.99912132935348,1.0151148814854,2.827123940816326,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
350491200,true,1,2,60,g2000so1800_n274227_sec_2.3,0.24,4.692771233556839,0.9529078413478356,2.653875557142857,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
541781200,true,1,2,60,g2000so1800_n274227_sec_3.3,0.24,5.686755568588752,1.154744969110597,3.215997723265306,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
776171200,true,1,2,60,g2000so1800_n274227_sec_4.3,0.24,4.970554919715672,1.009314224605225,2.810968945714285,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
205262200,true,1,2,60,g2000so2200_n274207_sec_1.3,0.24,4.368619901454648,0.8870861060084362,2.470560144081633,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
29922200,true,1,2,60,g2000so2200_n274207_sec_2.3,0.24,4.260475645470576,0.8651264782330498,2.409401953469388,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
407091200,true,1,2,60,g2000so2200_n274207_sec_3.3,0.24,8.057697036887232,1.636185168104906,4.556822429387755,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
601302200,true,1,2,60,g2000so2200_n274207_sec_4.3,0.24,4.635638414281224,0.9413065275874845,2.621565566938775,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
982593200,true,1,2,60,g2000so2200_n274207_sec_5.3,0.24,4.380862650710616,0.8895721022748311,2.477483714693878,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
134661200,true,1,2,60,g2000so9400_n274214_sec_1.3,0.24,4.842498606946224,0.9833112812485314,2.738550005714286,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
921192200,true,1,2,60,g2000so9400_n274214_sec_2.3,0.24,5.652208506217558,1.147729888896663,3.196460524489796,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
967175200,true,1,2,60,g2000so9400_n274214_sec_3.3,0.24,6.184134719330063,1.255742113287406,3.497277654693878,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
461257702,true,1,2,60,g2000so9800_n274224_sec_1.3,0.24,5.786175106803504,1.174932967381336,3.272221875102041,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
515694140,true,1,2,60,g2000so9800_n274224_sec_2.3,0.24,4.55092423863,0.9241045805430331,2.573657653061225,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
758002200,true,1,2,60,g2000so9800_n274224_sec_3.3,0.24,2.092243093794336,0.4248480803466231,1.183214039183673,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
924412200,true,1,2,60,g2000so9800_n274224_sec_4.3,0.24,6.69438985594428,1.35935383790991,3.785839267346939,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
142928100,true,1,2,60,g2000tj2700_n274103_sec_1.3,0.24,5.325849614775984,1.081459889514539,3.011896683265307,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
492202100,true,1,2,60,g2000tj2700_n274103_sec_2.3,0.24,1.717555254431184,0.3487644695296926,0.9713190097959185,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
495202100,true,1,2,60,g2000tj2700_n274103_sec_3.3,0.24,2.692383913853592,0.5467118714596485,1.522608178367347,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
660202100,true,1,2,60,g2000tj2700_n274103_sec_4.3,0.24,4.183193308655423,0.8494336304286988,2.365696924081633,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
284450100,true,1,2,60,g2000tl1200_n283789_sec_1.2,0.24,6.21153633290372,1.261306248238883,1.728584350204082,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
793102100,true,1,2,60,g2000tl1200_n283789_sec_2.2,0.24,4.3647653095039,0.8863033977296269,1.214653606122449,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
795302100,true,1,2,60,g2000tl1200_n283789_sec_3.2,0.24,5.37341432162024,1.091118315179782,1.495346626938776,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
796302100,true,1,2,60,g2000tl1200_n283789_sec_4.2,0.24,5.061386208913721,1.02775830453344,1.408513533877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
797302100,true,1,2,60,g2000tl1200_n283789_sec_5.2,0.24,3.47665429233206,0.7059647640884099,0.9675046363265307,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
798302100,true,1,2,60,g2000tl1200_n283789_sec_6.2,0.24,5.22102850138688,1.060175054623582,1.452939768163265,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
242450100,true,1,2,60,g2000tl5600_n283806_sec_1.2,0.24,5.326247268195281,1.081540636485258,1.482220690612245,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
275450100,true,1,2,60,g2000tl5600_n283806_sec_2.2,0.24,5.19925908466748,1.055754586021757,1.446881641632653,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
286450100,true,1,2,60,g2000tl5600_n283806_sec_3.2,0.24,5.627390688675841,1.142690416106783,1.566024724897959,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
287450100,true,1,2,60,g2000tl5600_n283806_sec_4.2,0.24,7.4342511308905,1.509589077455456,2.068848908163265,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
855918309,true,1,2,60,g2000tn4400_n283873_sec_1.3,0.24,1.60562911638528,0.3260368978481546,0.9080220734693878,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
969175200,true,1,2,60,g2000tn4400_n283873_sec_2.3,0.24,9.026984794534895,1.833007441941777,5.104978084081632,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
970175200,true,1,2,60,g2000tn4400_n283873_sec_3.3,0.24,5.427617442163895,1.10212472823956,3.069448849387755,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
971175200,true,1,2,60,g2000tn4400_n283873_sec_4.3,0.24,2.454740955604392,0.4984564106484634,1.388215341632653,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
972175200,true,1,2,60,g2000tn4400_n283873_sec_5.3,0.24,7.919790239130838,1.608181998460168,4.478832802040817,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
141450100,true,1,2,60,g2000uh9400_n283633_sec_1.3,0.24,2.642392700957016,0.5365607227254005,1.494336939183673,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
82450100,true,1,2,60,g2000uh9400_n283633_sec_2.3,0.24,2.562049676827872,0.520246375854451,1.448901017142857,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
84450100,true,1,2,60,g2000uh9400_n283633_sec_3.3,0.24,2.14426596564684,0.435411775027327,1.212634230612245,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
516028100,true,1,2,60,g2000uh9800_n283647_sec_1.3,0.24,2.556693479982768,0.5191587536969922,1.445871958367347,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
981528100,true,1,2,60,g2000uh9800_n283647_sec_2.3,0.24,2.520985463965919,0.5119079317907133,1.425678212244898,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
509202100,true,1,2,60,g2000ui3100_n283702_sec_1.3,0.24,2.754494207461584,0.5593239044912721,1.557733050612245,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
606118100,true,1,2,60,g2000ui3100_n283702_sec_2.3,0.24,2.003219326991736,0.4067710334950932,1.132868947346939,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
659202100,true,1,2,60,g2000ui3100_n283702_sec_3.3,0.24,1.87672641263856,0.3810855517268454,1.061334146938775,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
84518100,true,1,2,60,g2000ui3100_n283702_sec_4.3,0.24,2.629840792248432,0.5340119489546351,1.487238531428571,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
100450100,true,1,2,60,g2000ui5400_n283699_sec_1.3,0.24,2.722735717146984,0.5528750679842315,1.539772856734694,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
145450100,true,1,2,60,g2000ui5400_n283699_sec_2.3,0.24,6.066466191161711,1.231848499558766,3.430733257959183,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
80450100,true,1,2,60,g2000ui5400_n283699_sec_3.3,0.24,3.21550624767288,0.6529363919127277,1.818446502040816,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
90450100,true,1,2,60,g2000ui5400_n283699_sec_4.3,0.24,4.54920040534512,0.9237545412650491,2.57268278367347,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
95450100,true,1,2,60,g2000ui5400_n283699_sec_5.3,0.24,3.273883437516384,0.6647903858939265,1.851460213877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
960350100,true,1,2,60,g2000ui5400_n283699_sec_6.3,0.24,2.644178102551776,0.5369232639819262,1.495346626938776,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
537202100,true,1,2,60,g2000ui6400_n283679_sec_1.3,0.24,2.622915599867976,0.5326057286652268,1.483322167755102,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
583908100,true,1,2,60,g2000ui6400_n283679_sec_2.3,0.24,1.903236901198584,0.386468736026597,1.076326468979592,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
642202100,true,1,2,60,g2000ui6400_n283679_sec_3.3,0.24,1.063016621532432,0.2158547314000598,0.6011615926530612,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
745202100,true,1,2,60,g2000ui6400_n283679_sec_4.3,0.24,2.39422203012972,0.4861675186985674,1.353990426530612,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
240450100,true,1,2,60,g2000uj0800_n283722_sec_1.3,0.24,3.349411287888119,0.6801269700309767,1.89417303877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
505202100,true,1,2,60,g2000uj0800_n283722_sec_2.3,0.24,1.556869214112072,0.316135777399912,0.8804471702040816,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
643202100,true,1,2,60,g2000uj0800_n283722_sec_3.3,0.24,4.126060497318984,0.8378323182804662,2.333386938367347,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
126450100,true,1,2,60,g2000uj3600_n283731_sec_1.2,0.24,4.713075751141941,0.9570308494934858,1.311583567755102,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
136450100,true,1,2,60,g2000uj3600_n283731_sec_2.2,0.24,6.788425521025539,1.378448594113138,1.889124604489796,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
85450100,true,1,2,60,g2000uj3600_n283731_sec_3.2,0.24,10.96452266523082,2.226441286892952,3.05127447877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
86450100,true,1,2,60,g2000uj3600_n283731_sec_4.2,0.24,5.28996493926376,1.074173195367741,1.472123822040816,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
91450100,true,1,2,60,g2000uj3600_n283731_sec_5.2,0.24,5.15209204737626,1.046176910603328,1.433755709795919,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
99450100,true,1,2,60,g2000uj3600_n283731_sec_6.2,0.24,7.401597038078881,1.50295838110491,2.059761727346939,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
117450100,true,1,2,60,g2000uj6500_n283747_sec_1.2,0.24,7.1984159444344,1.46170070036331,2.003219248979592,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
143450100,true,1,2,60,g2000uj6500_n283747_sec_2.2,0.24,10.75045687936038,2.182973375126535,2.991702941632653,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
1450100,true,1,2,60,g2000uj6500_n283747_sec_3.2,0.24,3.98621957762252,0.8094364084250749,1.109309582857143,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
150450100,true,1,2,60,g2000uj6500_n283747_sec_4.2,0.24,5.743494163843939,1.16626623226937,1.598334710612245,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
450100,true,1,2,60,g2000uj6500_n283747_sec_5.2,0.24,6.75214317596028,1.371081149719526,1.879027731428571,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
931250100,true,1,2,60,g2000uj6500_n283747_sec_6.2,0.24,8.3521943045443,1.695985388835724,2.324299753061224,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
98450100,true,1,2,60,g2000uj6500_n283747_sec_7.2,0.24,3.13842225926348,0.6372838204699878,0.8733793559183674,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
637202100,true,1,2,60,g2000uk1100_n283753_sec_1.3,0.24,2.644178102551776,0.5369232639819262,1.495346626938776,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
954350100,true,1,2,60,g2000uk1100_n283753_sec_2.3,0.24,2.7209503234914,0.5525125283398241,1.538763173469388,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
96450100,true,1,2,60,g2000uk1100_n283753_sec_3.3,0.24,2.740589725155408,0.5565004789373708,1.549869729795918,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
974350100,true,1,2,60,g2000uk1100_n283753_sec_4.3,0.24,3.545805336284904,0.7200064824549174,2.00523862,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
997350100,true,1,2,60,g2000uk1100_n283753_sec_5.3,0.24,7.45940317879344,1.514696418614829,4.218472791836735,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
282450100,true,1,2,60,g2000ul1900_n283810_sec_1.2,0.24,6.715860830895021,1.363713705325914,1.868930858367347,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
285450100,true,1,2,60,g2000ul1900_n283810_sec_2.2,0.24,5.30084963148972,1.076383426392557,1.475152880816327,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
201450100,true,1,2,60,g2000ul3200_n283772_sec_1.2,0.24,6.96620897796446,1.414549064762039,1.938599273061225,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
202450100,true,1,2,60,g2000ul3200_n283772_sec_2.2,0.24,5.2609390664383,1.06827924050807,1.464046324489796,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
241450100,true,1,2,60,g2000ul3200_n283772_sec_3.2,0.24,5.409562272631301,1.098458469696752,1.5054061,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
276450100,true,1,2,60,g2000ul3200_n283772_sec_4.2,0.24,3.35248806126766,0.6807517355125006,0.9329508975510205,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
277450100,true,1,2,60,g2000ul3200_n283772_sec_5.2,0.24,4.81829453408408,0.9783964346312566,1.340864494693878,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
279450100,true,1,2,60,g2000ul3200_n283772_sec_6.2,0.24,7.085940689252459,1.438861625691597,1.971918946530612,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
751350100,true,1,2,60,g2000ul3200_n283772_sec_7.2,0.24,5.42420959503136,1.101432735365182,1.509482246530612,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
997250100,true,1,2,60,g2000ul7700_n283791_sec_1.2,0.24,4.459099384086341,0.9054587485664854,1.240905469795918,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
998250100,true,1,2,60,g2000ul7700_n283791_sec_2.2,0.24,5.23916966585264,1.063858775182341,1.45798820244898,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
350100,true,1,2,60,g2000um7300_n283821_sec_1.2,0.24,5.39236175360876,1.094965755341825,1.500619434285714,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
999250100,true,1,2,60,g2000um7300_n283821_sec_2.2,0.24,7.18981567685626,1.459954341547799,2.000825913877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
966175200,true,1,2,60,g2000uo1100_n283873_sec_1.3,0.24,2.706913376033664,0.5496622045896664,1.530824940408163,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
973175200,true,1,2,60,g2000uo1100_n283873_sec_2.3,0.24,5.585225209894175,1.134128350460386,3.158579851428572,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
974175200,true,1,2,60,g2000uo1100_n283873_sec_3.3,0.24,2.817238817414447,0.5720647409503036,1.593216644081632,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
975175200,true,1,2,60,g2000uo1100_n283873_sec_4.3,0.24,5.748743265440951,1.167332107809191,3.251053264081633,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
986250100,true,1,2,60,g2000vh9100_n283615_sec_1.3,0.24,0.965901651448608,0.1961346956473271,0.5462407297959184,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
987250100,true,1,2,60,g2000vh9100_n283615_sec_2.3,0.24,18.97181189907461,3.852390714026353,10.72901817877551,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseC,,,defaultload
108450100,true,1,2,60,g2000vh9500_n283675_sec_1.2,0.24,9.045186967834219,1.836703550872566,2.517149993061225,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
116450100,true,1,2,60,g2000vh9500_n283675_sec_2.2,0.24,5.04324502831422,1.024074580698586,1.403465095102041,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
132450100,true,1,2,60,g2000vh9500_n283675_sec_3.2,0.24,8.675107109476782,1.761555630506883,2.414161904897959,0.98,cvr,0.7,1.05,-1,0,wye,allocation_factor,variable,LS_PhaseB,,,defaultload
